lon,lat,p_iid,p_bym,p_bym_cov
147.6026,62.0591,0.9994011976047904,0.9985029940119761,0.9970059880239521
145.0,63.3109,0.9997005988023953,0.9997005988023953,0.9997005988023953
142.1376,64.5102,1.0,0.9991017964071857,0.9997005988023953
138.991,65.6469,1.0,0.9991017964071857,0.9994011976047904
135.5377,66.7095,0.9973053892215569,0.9997005988023953,1.0
131.7595,67.6855,0.9994011976047904,1.0,1.0
127.646,68.5611,1.0,0.9997005988023953,0.9997005988023953
123.1986,69.3217,1.0,1.0,1.0
118.4349,69.9528,0.9997005988023953,0.9988023952095808,0.9997005988023953
113.3925,70.4406,0.9991017964071857,1.0,1.0
108.1301,70.7731,1.0,1.0,0.9997005988023953
102.7263,70.9418,1.0,1.0,1.0
91.8699,70.7731,1.0,0.9997005988023953,1.0
86.6075,70.4406,1.0,1.0,0.9994011976047904
81.5651,69.9528,1.0,0.9988023952095808,1.0
76.8014,69.3217,1.0,0.9967065868263473,0.9985029940119761
72.354,68.5611,0.9985029940119761,0.9973053892215569,0.9994011976047904
68.2405,67.6855,0.9997005988023953,0.9988023952095808,0.9976047904191617
64.4623,66.7095,0.9988023952095808,0.9958083832335329,0.9985029940119761
61.009,65.6469,0.9922155688622755,0.9958083832335329,0.9961077844311377
57.8624,64.5102,0.9709580838323353,0.988622754491018,0.9877245508982035
55.0,63.3109,0.9844311377245509,0.9853293413173653,0.9859281437125749
52.3974,62.0591,0.9748502994011976,0.9778443113772455,0.9796407185628743
50.0303,60.7636,0.9715568862275449,0.9712574850299401,0.9661676646706587
47.875,59.4322,0.9520958083832335,0.9356287425149701,0.944311377245509
45.9097,58.0713,0.8751497005988024,0.8398203592814372,0.8497005988023952
44.1145,56.687,0.7910179640718563,0.6892215568862275,0.7197604790419162
42.4712,55.2841,0.6173652694610778,0.4595808383233533,0.4781437125748503
40.9638,53.867,0.6865269461077844,0.5320359281437126,0.5092814371257485
39.5778,52.4395,0.8365269461077844,0.6281437125748504,0.6266467065868263
38.3008,51.0049,0.9811377245508982,0.9311377245508982,0.9230538922155689
37.1213,49.5661,0.7176646706586827,0.7101796407185629,0.7026946107784431
36.0296,48.1256,0.5616766467065868,0.5811377245508982,0.5625748502994012
35.0169,46.6857,0.48622754491017967,0.7718562874251497,0.7832335329341318
34.0755,45.2482,0.07335329341317365,0.2868263473053892,0.268562874251497
31.6148,40.9669,0.25299401197604793,0.40119760479041916,0.36976047904191617
30.8978,39.5548,0.46377245508982035,0.4230538922155689,0.43203592814371256
30.2249,38.152,0.2997005988023952,0.2562874251497006,0.23263473053892217
29.5923,36.7595,0.3194610778443114,0.45239520958083834,0.4625748502994012
154.8658,60.4501,0.9844311377245509,0.9862275449101796,0.9832335329341317
152.7652,61.8384,0.9997005988023953,0.9961077844311377,0.9976047904191617
150.4403,63.1944,0.9994011976047904,0.9964071856287425,0.9973053892215569
147.8624,64.5102,1.0,0.9988023952095808,0.9988023952095808
145.0,65.7769,1.0,0.9997005988023953,0.9997005988023953
141.8202,66.9837,1.0,0.9997005988023953,1.0
138.2902,68.1185,1.0,1.0,0.9997005988023953
134.3803,69.1672,1.0,0.9997005988023953,1.0
130.0686,70.1139,0.9997005988023953,1.0,0.9997005988023953
125.3462,70.9418,1.0,1.0,1.0
120.2249,71.6329,1.0,1.0,1.0
114.7436,72.17,0.9997005988023953,1.0,1.0
108.9726,72.5379,0.9997005988023953,1.0,1.0
103.0128,72.7249,1.0,0.9997005988023953,0.9997005988023953
96.9872,72.7249,1.0,1.0,1.0
91.0274,72.5379,1.0,1.0,1.0
74.6538,70.9418,1.0,0.9961077844311377,0.9970059880239521
69.9314,70.1139,1.0,0.9955089820359282,0.9979041916167665
61.7098,68.1185,1.0,0.9985029940119761,0.9979041916167665
58.1798,66.9837,0.9973053892215569,0.9928143712574851,0.9934131736526947
55.0,65.7769,0.9676646706586827,0.98562874251497,0.98562874251497
52.1376,64.5102,0.9607784431137725,0.9850299401197605,0.9823353293413174
49.5597,63.1944,0.9769461077844311,0.9790419161676647,0.9754491017964072
47.2348,61.8384,0.9778443113772455,0.9739520958083833,0.975748502994012
45.1342,60.4501,0.9622754491017964,0.9347305389221557,0.9287425149700599
43.2317,59.0361,0.8278443113772455,0.8125748502994012,0.8239520958083832
41.5043,57.6019,0.7395209580838323,0.7122754491017964,0.7035928143712575
39.9315,56.1525,0.9278443113772455,0.811377245508982,0.8362275449101796
38.4956,54.6919,0.9023952095808383,0.7407185628742515,0.7479041916167665
37.1811,53.2238,0.8179640718562874,0.6494011976047904,0.6505988023952096
35.9744,51.7513,0.9820359281437125,0.9389221556886228,0.9511976047904191
34.8637,50.2769,0.620059880239521,0.598502994011976,0.568562874251497
33.8387,48.8031,0.3688622754491018,0.4380239520958084,0.4230538922155689
32.8906,47.3319,0.567065868263473,0.7808383233532934,0.7610778443113773
29.0577,40.0707,0.09820359281437126,0.26497005988023953,0.26766467065868266
28.4349,38.6462,0.1718562874251497,0.205688622754491,0.2089820359281437
155.7843,62.8481,0.9997005988023953,0.9979041916167665,0.9985029940119761
153.5308,64.2653,0.9991017964071857,0.9982035928143712,0.9991017964071857
151.009,65.6469,0.9985029940119761,0.9994011976047904,0.9997005988023953
148.1798,66.9837,1.0,0.9997005988023953,0.9988023952095808
145.0,68.2649,1.0,0.9988023952095808,1.0
141.4237,69.4775,1.0,0.9994011976047904,0.9997005988023953
137.4054,70.6061,1.0,1.0,0.9997005988023953
127.8973,72.5379,0.9997005988023953,0.9997005988023953,0.9997005988023953
122.3801,73.2994,0.9997005988023953,1.0,0.9997005988023953
103.3665,74.5157,1.0,1.0,1.0
96.6335,74.5157,1.0,0.9997005988023953,0.9994011976047904
89.992,74.3061,1.0,1.0,0.9997005988023953
55.0,68.2649,0.9850299401197605,0.9853293413173653,0.9859281437125749
51.8202,66.9837,0.9931137724550898,0.9934131736526947,0.9934131736526947
48.991,65.6469,0.9826347305389221,0.9859281437125749,0.9841317365269461
46.4692,64.2653,0.9589820359281437,0.9688622754491018,0.9640718562874252
44.2157,62.8481,0.9589820359281437,0.9562874251497006,0.948502994011976
42.1957,61.4029,0.9449101796407186,0.9299401197604791,0.9176646706586826
40.3791,59.936,0.8667664670658682,0.831437125748503,0.8167664670658683
38.7398,58.453,0.787125748502994,0.657185628742515,0.6541916167664671
37.2553,56.9582,0.9970059880239521,0.9844311377245509,0.9808383233532935
35.9065,55.4556,0.9775449101796407,0.8970059880239521,0.8997005988023952
34.6769,53.9484,0.7167664670658682,0.5973053892215568,0.579940119760479
33.5523,52.4395,0.7170658682634731,0.5520958083832336,0.5218562874251497
32.5206,50.9313,0.5497005988023952,0.5077844311377245,0.4877245508982036
31.5713,49.426,0.48293413173652694,0.5520958083832336,0.5326347305389222
30.6955,47.9253,0.5760479041916168,0.6604790419161677,0.6607784431137724
29.8852,46.4309,0.5916167664670658,0.7892215568862275,0.7991017964071856
29.1336,44.9442,0.6407185628742516,0.7562874251497006,0.7374251497005988
27.1759,40.5421,0.23682634730538923,0.22365269461077844,0.20838323353293414
26.607,39.0973,0.3092814371257485,0.3904191616766467,0.4
162.6501,60.7636,0.9529940119760479,0.9565868263473054,0.9586826347305389
160.9454,62.2819,1.0,0.9958083832335329,0.9970059880239521
159.0362,63.7832,0.9997005988023953,0.9970059880239521,0.9985029940119761
156.8887,65.2615,0.9997005988023953,0.9985029940119761,0.9979041916167665
154.4623,66.7095,1.0,0.9991017964071857,0.9997005988023953
151.7098,68.1185,0.9997005988023953,0.9997005988023953,0.9991017964071857
148.5763,69.4775,0.9994011976047904,0.9991017964071857,0.9988023952095808
145.0,70.7731,1.0,0.9994011976047904,0.9997005988023953
140.9144,71.9891,1.0,0.9997005988023953,1.0
111.3099,76.0752,1.0,0.9994011976047904,1.0
103.8141,76.3131,0.9997005988023953,1.0,1.0
43.1113,65.2615,0.9260479041916168,0.9380239520958084,0.9341317365269461
40.9638,63.7832,0.937125748502994,0.9098802395209581,0.9005988023952096
39.0546,62.2819,0.8970059880239521,0.8607784431137725,0.862874251497006
37.3499,60.7636,0.8497005988023952,0.7853293413173653,0.7664670658682635
35.821,59.2333,0.9898203592814371,0.9556886227544911,0.95
34.444,57.6951,0.9892215568862276,0.9505988023952096,0.9401197604790419
33.1986,56.1525,0.974251497005988,0.9119760479041916,0.917065868263473
32.0679,54.6084,0.812874251497006,0.6898203592814371,0.6793413173652695
31.0375,53.0653,0.49041916167664673,0.3505988023952096,0.331437125748503
30.0952,51.5254,0.3209580838323353,0.27335329341317366,0.24520958083832337
29.2307,49.9906,0.37335329341317364,0.3976047904191617,0.37694610778443116
28.4349,48.4625,0.5865269461077844,0.6182634730538922,0.6047904191616766
27.7004,46.9425,0.8476047904191617,0.870059880239521,0.8634730538922155
27.0205,45.432,0.9089820359281438,0.9649700598802395,0.9517964071856287
26.3895,43.9319,0.9290419161676646,0.9209580838323354,0.9359281437125748
25.8025,42.4433,0.7224550898203593,0.7464071856287425,0.7413173652694611
165.8545,61.511,0.9949101796407186,0.9904191616766467,0.9868263473053892
164.29,63.0784,0.9967065868263473,0.994311377245509,0.9988023952095808
162.5256,64.6337,1.0,0.9994011976047904,0.9991017964071857
160.5241,66.1716,1.0,0.9997005988023953,0.9991017964071857
155.6197,69.1672,1.0,0.9997005988023953,0.9997005988023953
152.5946,70.6061,1.0,0.9997005988023953,1.0
149.0856,71.9891,1.0,0.9997005988023953,1.0
39.4759,66.1716,0.9682634730538923,0.9610778443113772,0.938622754491018
37.4744,64.6337,0.9649700598802395,0.9529940119760479,0.938622754491018
35.71,63.0784,0.9835329341317365,0.9416167664670658,0.9311377245508982
34.1455,61.511,0.9718562874251497,0.9002994011976048,0.8709580838323353
32.751,59.936,0.8523952095808384,0.681437125748503,0.6694610778443114
31.5014,58.3571,0.9035928143712575,0.7425149700598802,0.7380239520958084
30.3764,56.7771,0.8895209580838324,0.7727544910179641,0.7616766467065869
29.359,55.1987,0.6862275449101797,0.5787425149700599,0.5547904191616766
28.4349,53.6241,0.37035928143712576,0.3215568862275449,0.3062874251497006
27.5924,52.0552,0.5473053892215569,0.5730538922155689,0.5721556886227545
26.8214,50.4935,0.47604790419161674,0.5269461077844312,0.5215568862275449
26.1134,48.9404,0.7233532934131737,0.671556886227545,0.6787425149700599
25.4612,47.3973,0.7,0.7464071856287425,0.7353293413173653
24.8586,45.8651,0.23502994011976047,0.3134730538922156,0.31047904191616765
24.3003,44.3448,0.7065868263473054,0.8365269461077844,0.8212574850299401
23.7816,42.8373,0.7607784431137724,0.7709580838323353,0.7694610778443114
23.2986,41.3433,0.640119760479042,0.7739520958083832,0.7640718562874251
22.8477,39.8634,0.17664670658682635,0.15568862275449102,0.14790419161676646
170.4633,60.5542,0.9260479041916168,0.8862275449101796,0.874251497005988
169.2277,62.1703,0.9979041916167665,0.9880239520958084,0.9934131736526947
167.8337,63.7832,0.9973053892215569,0.9949101796407186,0.9919161676646706
166.2505,65.3892,1.0,0.9988023952095808,0.9985029940119761
164.44,66.9837,1.0,0.9991017964071857,0.9994011976047904
159.9314,70.1139,0.9997005988023953,1.0,1.0
37.646,68.5611,0.844311377245509,0.7592814371257485,0.7134730538922156
35.56,66.9837,0.9919161676646706,0.9835329341317365,0.9817365269461078
32.1663,63.7832,0.9751497005988023,0.8832335329341318,0.8580838323353294
30.7723,62.1703,0.7290419161676647,0.5263473053892216,0.48982035928143713
29.5367,60.5542,0.8979041916167665,0.7697604790419161,0.767065868263473
28.4349,58.938,0.8374251497005988,0.7607784431137724,0.7347305389221557
27.4472,57.3241,0.6434131736526946,0.5817365269461078,0.5733532934131736
26.5571,55.7149,0.5416167664670659,0.474251497005988,0.4682634730538922
25.7512,54.112,0.4092814371257485,0.33023952095808384,0.32275449101796405
25.0184,52.517,0.761377245508982,0.7044910179640719,0.7224550898203593
24.3493,50.9313,0.5661676646706587,0.5395209580838324,0.51437125748503
23.7363,49.3561,0.36946107784431137,0.3718562874251497,0.34341317365269464
23.1726,47.7924,0.65,0.8029940119760479,0.8032934131736527
22.6526,46.2411,0.25149700598802394,0.3089820359281437,0.3074850299401198
22.1715,44.7031,0.5763473053892215,0.5631736526946107,0.5601796407185629
21.7251,43.1789,0.6296407185628743,0.7026946107784431,0.712874251497006
21.3099,41.6694,0.61437125748503,0.6661676646706587,0.6320359281437126
172.7585,62.7337,0.9991017964071857,0.9964071856287425,0.9955089820359282
171.5651,64.3874,0.9997005988023953,0.994311377245509,0.9949101796407186
170.2011,66.0392,1.0,0.9979041916167665,0.9982035928143712
168.6294,67.6855,1.0,0.9985029940119761,0.9985029940119761
166.8014,69.3217,0.9988023952095808,0.9979041916167665,0.9985029940119761
33.1986,69.3217,0.9236526946107785,0.8482035928143713,0.8467065868263473
31.3706,67.6855,0.9988023952095808,0.9889221556886227,0.9871257485029941
29.7989,66.0392,0.9967065868263473,0.9697604790419162,0.9682634730538923
28.4349,64.3874,0.9934131736526947,0.9467065868263473,0.9311377245508982
27.2415,62.7337,0.7805389221556887,0.5302395209580838,0.49730538922155687
26.1892,61.0812,0.8302395209580838,0.6820359281437126,0.6461077844311377
25.2551,59.4322,0.7955089820359281,0.7529940119760479,0.7577844311377245
24.4208,57.7887,0.5380239520958083,0.6020958083832335,0.5913173652694611
23.6713,56.1525,0.7769461077844312,0.7401197604790419,0.7353293413173653
22.9946,54.525,0.6455089820359281,0.6598802395209581,0.6353293413173653
22.3808,52.9076,0.5940119760479042,0.6404191616766467,0.6125748502994012
21.8215,51.3012,0.5386227544910179,0.6059880239520958,0.5925149700598802
21.3099,49.707,0.40179640718562876,0.46497005988023954,0.44011976047904194
20.8403,48.1256,0.27694610778443113,0.36407185628742517,0.34940119760479044
20.4077,46.558,0.2931137724550898,0.2745508982035928,0.2820359281437126
20.008,45.0047,0.6739520958083832,0.657185628742515,0.6538922155688622
19.6375,43.4664,0.4817365269461078,0.51437125748503,0.49850299401197606
173.0725,68.2649,1.0,0.9997005988023953,0.9994011976047904
28.4349,69.9528,0.9811377245508982,0.8874251497005988,0.8676646706586826
26.9275,68.2649,0.9967065868263473,0.9802395209580839,0.9691616766467066
25.6422,66.5738,0.9919161676646706,0.9488023952095809,0.9383233532934132
23.5704,63.1944,0.9380239520958084,0.8005988023952095,0.7760479041916167
22.7244,61.511,0.9233532934131736,0.8508982035928143,0.8275449101796407
20.1755,54.8599,0.5362275449101797,0.655688622754491,0.6440119760479042
19.6888,53.2238,0.4847305389221557,0.5236526946107785,0.4946107784431138
19.2461,51.6005,0.4565868263473054,0.587125748502994,0.5856287425149701
18.8418,49.9906,0.4116766467065868,0.40089820359281436,0.38053892215568863
18.4711,48.3948,0.2218562874251497,0.21616766467065868,0.21946107784431138
18.1301,46.8138,0.4359281437125748,0.5290419161676647,0.5407185628742515
17.8153,45.2482,0.21317365269461078,0.27275449101796406,0.27994011976047906
177.7352,68.7108,1.0,1.0,1.0
22.2648,68.7108,0.9356287425149701,0.8697604790419161,0.8389221556886227
21.3099,66.9837,0.994311377245509,0.9535928143712575,0.9404191616766467
20.4915,65.2615,0.8892215568862275,0.6434131736526946,0.5796407185628742
19.7824,63.5459,0.9491017964071856,0.829940119760479,0.7826347305389222
16.953,53.4633,0.29880239520958085,0.27005988023952093,0.25868263473053893
16.6325,51.8269,0.7712574850299401,0.812874251497006,0.8233532934131736
16.3402,50.2051,0.5107784431137724,0.49550898203592814,0.47964071856287427
16.0725,48.5983,0.13053892215568863,0.10449101796407186,0.08263473053892216
15.8263,47.0071,0.3122754491017964,0.4473053892215569,0.45089820359281435
15.5993,45.432,0.2937125748502994,0.34850299401197604,0.3260479041916168
15.3893,43.8733,0.3931137724550898,0.6844311377245509,0.6748502994011976
16.8428,67.2616,0.9970059880239521,0.9434131736526946,0.9344311377245509
15.9061,63.7832,0.9296407185628742,0.6580838323353293,0.6473053892215569
15.5275,62.0591,0.887125748502994,0.6865269461077844,0.651497005988024
15.1944,60.3464,0.7227544910179641,0.6517964071856287,0.6173652694610778
14.8991,58.6459,0.8197604790419162,0.8134730538922156,0.8116766467065868
14.6355,56.9582,0.744311377245509,0.7808383233532934,0.7922155688622754
14.1849,53.6241,0.40838323353293415,0.4479041916167665,0.442814371257485
13.9909,51.9789,0.3374251497005988,0.43353293413173655,0.4152694610778443
13.8141,50.3489,0.41377245508982036,0.4745508982035928,0.487125748502994
13.6522,48.7347,0.5191616766467065,0.5035928143712575,0.4745508982035928
13.5035,47.1366,0.6191616766467066,0.7470059880239521,0.712874251497006
11.8476,62.1703,0.7473053892215569,0.38323353293413176,0.3188622754491018
11.7357,60.4501,0.49550898203592814,0.38562874251497004,0.3374251497005988
11.6366,58.7429,0.5616766467065868,0.6353293413173653,0.6218562874251496
11.4688,55.3697,0.5317365269461077,0.5958083832335329,0.61437125748503
11.3972,53.7049,0.2341317365269461,0.3410179640718563,0.3209580838323353
11.3322,52.0552,0.34161676646706585,0.45089820359281435,0.43233532934131735
11.273,50.4211,0.4997005988023952,0.6239520958083832,0.6377245508982036
11.2189,48.8031,0.4341317365269461,0.5368263473053893,0.5134730538922155
11.1691,47.2016,0.461377245508982,0.3017964071856287,0.3023952095808383
11.1233,45.6169,0.17964071856287425,0.25179640718562873,0.22874251497005987
11.0809,44.0493,0.27365269461077846,0.42604790419161676,0.4032934131736527
11.0416,42.4993,0.35508982035928144,0.557185628742515,0.5497005988023952
8.1524,62.1703,0.7778443113772455,0.5380239520958083,0.5005988023952096
8.2643,60.4501,0.6065868263473054,0.31676646706586825,0.26736526946107786
8.5312,55.3697,0.3458083832335329,0.46467065868263474,0.45269461077844314
8.6028,53.7049,0.27245508982035926,0.3598802395209581,0.3458083832335329
8.6678,52.0552,0.3134730538922156,0.3997005988023952,0.3853293413173653
8.727,50.4211,0.255688622754491,0.4212574850299401,0.3976047904191617
8.7811,48.8031,0.20209580838323354,0.3023952095808383,0.3152694610778443
8.9191,44.0493,0.6374251497005988,0.6877245508982036,0.6766467065868264
-163.6598,65.5176,0.9964071856287425,0.9931137724550898,0.9937125748502994
-163.1572,67.2616,0.979940119760479,0.9841317365269461,0.9853293413173653
-162.5686,69.0139,1.0,0.9979041916167665,0.9985029940119761
4.8056,60.3464,0.9565868263473054,0.979940119760479,0.9919161676646706
6.0091,51.9789,0.4655688622754491,0.5401197604790419,0.5425149700598803
6.1859,50.3489,0.5203592814371257,0.5281437125748503,0.5191616766467065
6.3478,48.7347,0.2751497005988024,0.19401197604790418,0.19191616766467065
6.4965,47.1366,0.6239520958083832,0.7182634730538923,0.7227544910179641
6.6335,45.5551,0.7464071856287425,0.761377245508982,0.7607784431137724
-159.5085,65.2615,1.0,0.9946107784431137,0.9949101796407186
-157.7352,68.7108,1.0,0.9991017964071857,0.9979041916167665
-156.6075,70.4406,0.9991017964071857,0.9994011976047904,0.9985029940119761
3.6598,50.2051,0.39580838323353296,0.30508982035928145,0.30449101796407185
3.9275,48.5983,0.5074850299401198,0.4050898203592814,0.3967065868263473
4.1737,47.0071,0.5305389221556887,0.4721556886227545,0.4664670658682635
4.4007,45.432,0.5296407185628742,0.645808383233533,0.6562874251497006
4.6107,43.8733,1.0,1.0,1.0
-156.4296,63.1944,0.9808383233532935,0.9895209580838323,0.9868263473053892
-155.4655,64.8827,0.9877245508982035,0.9874251497005988,0.9913173652694611
-154.3578,66.5738,0.9931137724550898,0.9961077844311377,0.9952095808383233
-153.0725,68.2649,1.0,0.9994011976047904,0.9997005988023953
-151.5651,69.9528,1.0,0.9991017964071857,0.9997005988023953
0.3112,53.2238,0.44491017964071855,0.305688622754491,0.2961077844311377
0.7539,51.6005,0.27005988023952093,0.28652694610778445,0.2748502994011976
1.1582,49.9906,0.38592814371257483,0.37305389221556884,0.36916167664670657
1.5289,48.3948,0.31766467065868265,0.3095808383233533,0.29850299401197605
1.8699,46.8138,1.0,1.0,1.0
2.1847,45.2482,0.10508982035928144,0.11646706586826347,0.10658682634730539
2.4762,43.6983,0.28562874251497006,0.4305389221556886,0.4167664670658683
-155.5792,57.7887,0.7155688622754491,0.7086826347305389,0.7149700598802395
-154.7449,59.4322,0.8320359281437125,0.6347305389221557,0.6176646706586826
-153.8108,61.0812,0.9745508982035929,0.8389221556886227,0.8473053892215568
-150.2011,66.0392,0.9967065868263473,0.9940119760479041,0.9916167664670659
-148.6294,67.6855,0.9994011976047904,0.9982035928143712,0.9970059880239521
-146.8014,69.3217,0.9997005988023953,0.9988023952095808,0.9994011976047904
-4.4208,57.7887,0.829940119760479,0.8748502994011976,0.8775449101796408
-3.6713,56.1525,0.982934131736527,0.9946107784431137,0.9952095808383233
-2.9946,54.525,0.7407185628742515,0.854191616766467,0.8646706586826347
-2.3808,52.9076,0.331437125748503,0.2958083832335329,0.2832335329341317
-1.8215,51.3012,0.3005988023952096,0.2437125748502994,0.2374251497005988
-0.8403,48.1256,0.5802395209580838,0.5904191616766467,0.598502994011976
-0.4077,46.558,1.0,1.0,1.0
-0.008,45.0047,1.0,1.0,1.0
-150.4633,60.5542,0.46976047904191615,0.44520958083832335,0.40688622754491016
-149.2277,62.1703,0.9269461077844311,0.8601796407185629,0.831437125748503
-147.8337,63.7832,0.8748502994011976,0.8964071856287426,0.8688622754491018
-146.2505,65.3892,0.9958083832335329,0.9853293413173653,0.9775449101796407
-144.44,66.9837,0.9637724550898203,0.9826347305389221,0.98562874251497
-142.354,68.5611,0.9997005988023953,0.9985029940119761,0.9988023952095808
-5.7512,54.112,0.7284431137724551,0.7604790419161677,0.7610778443113773
-3.1726,47.7924,1.0,1.0,1.0
-145.8545,61.511,0.9823353293413174,0.9538922155688623,0.9604790419161676
-142.5256,64.6337,0.9694610778443113,0.9823353293413174,0.974251497005988
-140.5241,66.1716,0.9958083832335329,0.9931137724550898,0.9931137724550898
-138.2405,67.6855,1.0,0.9997005988023953,0.9991017964071857
-135.6197,69.1672,1.0,0.9991017964071857,0.9991017964071857
-125.0,73.2994,1.0,0.9997005988023953,0.9997005988023953
-8.4349,53.6241,0.8724550898203592,0.7485029940119761,0.7461077844311377
-7.5924,52.0552,0.829940119760479,0.7080838323353293,0.7098802395209581
-136.8887,65.2615,0.9940119760479041,0.9973053892215569,0.9958083832335329
-134.4623,66.7095,0.9991017964071857,0.9991017964071857,0.9982035928143712
-131.7098,68.1185,1.0,0.9994011976047904,0.9994011976047904
-128.5763,69.4775,0.9997005988023953,0.9985029940119761,0.9997005988023953
-120.9144,71.9891,1.0,0.9994011976047904,0.9991017964071857
-116.2538,73.1056,1.0,0.9994011976047904,0.9994011976047904
-135.7843,62.8481,0.9134730538922156,0.9275449101796407,0.9392215568862275
-133.5308,64.2653,0.9958083832335329,0.9895209580838323,0.9883233532934131
-131.009,65.6469,0.9979041916167665,0.9970059880239521,0.9952095808383233
-128.1798,66.9837,1.0,0.9967065868263473,0.9991017964071857
-125.0,68.2649,0.9994011976047904,0.9985029940119761,0.9988023952095808
-121.4237,69.4775,1.0,0.9988023952095808,0.9991017964071857
-117.4054,70.6061,1.0,0.9988023952095808,1.0
-112.9052,71.6329,1.0,0.9997005988023953,0.9988023952095808
-107.8973,72.5379,0.9997005988023953,0.9994011976047904,0.9994011976047904
-136.7683,59.0361,0.6610778443113773,0.8862275449101796,0.8784431137724551
-134.8658,60.4501,0.9748502994011976,0.8047904191616766,0.7877245508982036
-132.7652,61.8384,0.9868263473053892,0.9538922155688623,0.9559880239520958
-130.4403,63.1944,0.9982035928143712,0.9874251497005988,0.9853293413173653
-127.8624,64.5102,0.9820359281437125,0.9898203592814371,0.9901197604790419
-125.0,65.7769,0.9994011976047904,0.9940119760479041,0.9982035928143712
-121.8202,66.9837,0.9985029940119761,0.9973053892215569,0.9994011976047904
-118.2902,68.1185,1.0,0.9985029940119761,0.9991017964071857
-114.3803,69.1672,0.9997005988023953,0.9982035928143712,0.9997005988023953
-110.0686,70.1139,1.0,0.9988023952095808,0.9991017964071857
-105.3462,70.9418,1.0,0.9988023952095808,0.9997005988023953
-134.0903,58.0713,0.2619760479041916,0.738622754491018,0.7209580838323353
-129.9697,60.7636,0.8491017964071856,0.9116766467065869,0.8877245508982036
-127.6026,62.0591,0.968562874251497,0.9676646706586827,0.9601796407185629
-125.0,63.3109,0.9841317365269461,0.9841317365269461,0.981437125748503
-122.1376,64.5102,0.9967065868263473,0.9919161676646706,0.9937125748502994
-118.991,65.6469,0.9778443113772455,0.9934131736526947,0.9931137724550898
-115.5377,66.7095,1.0,0.9976047904191617,0.9988023952095808
-111.7595,67.6855,0.9991017964071857,0.9982035928143712,0.9970059880239521
-107.646,68.5611,1.0,0.9961077844311377,0.9985029940119761
-103.1986,69.3217,0.9997005988023953,0.9988023952095808,0.9985029940119761
-93.3925,70.4406,1.0,0.9994011976047904,0.9997005988023953
-88.1301,70.7731,0.9997005988023953,0.9985029940119761,0.9994011976047904
-133.427,55.7149,0.5497005988023952,0.9044910179640718,0.9416167664670658
-131.5819,57.0492,1.0,0.8811377245508982,0.8640718562874251
-129.5739,58.3571,0.9482035928143713,0.8607784431137725,0.8491017964071856
-125.0,60.869,0.7919161676646707,0.8934131736526946,0.8817365269461078
-122.3974,62.0591,0.9910179640718563,0.9697604790419162,0.9745508982035929
-119.5597,63.1944,0.9964071856287425,0.9895209580838323,0.9916167664670659
-116.4692,64.2653,0.9958083832335329,0.9925149700598802,0.9937125748502994
-113.1113,65.2615,0.9991017964071857,0.9958083832335329,0.9964071856287425
-109.4759,66.1716,1.0,0.9979041916167665,0.9973053892215569
-105.56,66.9837,1.0,0.9976047904191617,0.9967065868263473
-101.3706,67.6855,1.0,0.9961077844311377,0.9985029940119761
-96.9275,68.2649,1.0,0.9955089820359282,0.9976047904191617
-92.2648,68.7108,1.0,0.9967065868263473,0.9997005988023953
-82.4896,69.1672,1.0,0.9601796407185629,0.9760479041916168
-129.2364,55.9766,0.875748502994012,0.768562874251497,0.7676646706586826
-127.2026,57.2322,0.8820359281437126,0.8197604790419162,0.7988023952095809
-125.0,58.453,0.6820359281437126,0.7640718562874251,0.7101796407185629
-122.6141,59.6325,0.9613772455089821,0.938622754491018,0.938622754491018
-120.0303,60.7636,0.968562874251497,0.9455089820359281,0.9269461077844311
-117.2348,61.8384,0.9775449101796407,0.9736526946107784,0.975748502994012
-114.2157,62.8481,0.9922155688622755,0.9874251497005988,0.9892215568862276
-110.9638,63.7832,0.9949101796407186,0.9961077844311377,0.9937125748502994
-107.4744,64.6337,1.0,0.9976047904191617,0.9955089820359282
-103.7495,65.3892,1.0,0.9952095808383233,0.9988023952095808
-99.7989,66.0392,1.0,0.9976047904191617,0.9982035928143712
-95.6422,66.5738,1.0,0.9958083832335329,0.9991017964071857
-91.3099,66.9837,1.0,0.9958083832335329,0.9988023952095808
-86.8428,67.2616,1.0,0.9928143712574851,0.9958083832335329
-82.2906,67.4019,0.9958083832335329,0.9464071856287425,0.9679640718562874
-128.9452,53.6241,0.06526946107784432,0.6323353293413174,0.644311377245509
-122.7974,57.2322,0.6263473053892216,0.7056886227544911,0.6844311377245509
-120.4261,58.3571,0.9997005988023953,0.9868263473053892,0.9883233532934131
-117.875,59.4322,0.9934131736526947,0.982934131736527,0.979940119760479
-115.1342,60.4501,0.9778443113772455,0.9440119760479042,0.9476047904191617
-112.1957,61.4029,0.9643712574850299,0.9733532934131737,0.9751497005988023
-109.0546,62.2819,0.9808383233532935,0.9865269461077845,0.9853293413173653
-105.71,63.0784,0.9967065868263473,0.994311377245509,0.9970059880239521
-102.1663,63.7832,0.9976047904191617,0.9949101796407186,0.9958083832335329
-98.4349,64.3874,0.9991017964071857,0.9949101796407186,0.9967065868263473
-94.5345,64.8827,1.0,0.9964071856287425,0.9976047904191617
-90.4915,65.2615,1.0,0.9970059880239521,0.9985029940119761
-86.3402,65.5176,1.0,0.9877245508982035,0.9907185628742515
